ID,Num,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Data_9,Data_10,Data_11,Data_12,Data_13,Data_14,Data_15,Data_16
3982,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.5,0.5,0,0.5,0.5,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
3983,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,0.95,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
3984,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
3985,2,0,1440,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
3986,2,0,1440,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-0.2,-0.2,0.2,0.2,-0.3,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
3987,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
3988,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.5,0.5,0.63,0.5,0.5,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
3989,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,0.95,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
3990,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
3991,2,0,1440,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
3992,2,0,1440,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,0,0.2,0.2,-0.3,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
3993,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
3994,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.5,0.63,0.63,0.63,0.63,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
3995,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,0.95,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
3996,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
3997,2,0,1440,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
3998,2,0,1440,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-0.2,-0.2,0.2,0.2,-0.3,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
3999,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4000,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.5,0.63,0.63,0.63,0.63,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4001,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,0.95,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4002,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4003,6,0,610,1440,2260,2340,2440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
4004,6,0,610,1440,2260,2340,2440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4005,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4006,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4007,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4008,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4009,2,0,1440,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
4010,2,0,1440,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,0,0.2,0.2,-0.3,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4011,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4012,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.5,0.5,0.63,0.5,0.5,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4013,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,0.95,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4014,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4015,2,0,1440,1440,2160,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
4016,2,0,1440,1440,2160,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-0.1,-0.1,0,-0.25,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4017,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4018,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.4,0.4,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4019,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4020,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4021,2,0,1440,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
4022,2,0,1440,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-0.2,-0.2,0.2,0.2,-0.3,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4023,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4024,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.5,0.5,0.5,0.5,0.5,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4025,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,0.95,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4026,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4027,6,0,360,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
4028,6,0,360,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.25,0.25,0,0.25,0.25,0.25,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4029,6,0,360,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4030,6,0,360,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.4,0.4,0.4,0.5,0.4,0.4,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4031,6,0,360,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,0.95,0.95,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4032,6,0,360,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4033,2,0,1440,0,0,0,0,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
4034,2,0,1440,0,0,0,0,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-0.3,-0.2,0,0,0,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4035,2,0,1440,0,0,0,0,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,0,0,0,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4036,2,0,1440,0,0,0,0,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.7,0.5,0,0,0,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4037,2,0,1440,0,0,0,0,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,0,0,0,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4038,2,0,1440,0,0,0,0,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,0,0,0,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4039,4,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
4040,4,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-0.3,-0.3,-0.3,-0.3,-0.3,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4041,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4042,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.5,0.5,0.5,0.5,0.5,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4043,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,0.95,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4044,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
4045,6,0,360,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
4046,6,0,360,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.25,0.25,0,0.25,0.25,0.25,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
